LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
0.002, 0.183, 9.158, 457.875, 0.000, 0.020, 140.002, -133.938, 0.002, 0.183, 9.158, 457.875, 0.000, 0.020, 140.002, -136.063
0.009, 0.366, 9.158, 0.000, 0.000, 0.020, 140.009, -133.938, 0.009, 0.366, 9.158, 0.000, 0.000, 0.020, 140.009, -136.063
0.026, 0.824, 22.894, 686.813, 0.000, 0.020, 140.026, -133.938, 0.026, 0.824, 22.894, 686.813, 0.000, 0.020, 140.026, -136.063
0.055, 1.465, 32.051, 457.875, 0.000, 0.020, 140.055, -133.938, 0.055, 1.465, 32.051, 457.875, 0.000, 0.020, 140.055, -136.063
0.101, 2.289, 41.209, 457.875, 0.000, 0.020, 140.101, -133.938, 0.101, 2.289, 41.209, 457.875, 0.000, 0.020, 140.101, -136.063
0.167, 3.297, 50.366, 457.875, 0.000, 0.020, 140.167, -133.938, 0.167, 3.297, 50.366, 457.875, 0.000, 0.020, 140.167, -136.063
0.256, 4.487, 59.524, 457.875, 0.000, 0.020, 140.256, -133.938, 0.256, 4.487, 59.524, 457.875, 0.000, 0.020, 140.256, -136.063
0.374, 5.861, 68.681, 457.875, 0.000, 0.020, 140.374, -133.938, 0.374, 5.861, 68.681, 457.875, 0.000, 0.020, 140.374, -136.063
0.522, 7.418, 77.839, 457.875, 0.000, 0.020, 140.522, -133.938, 0.522, 7.418, 77.839, 457.875, 0.000, 0.020, 140.522, -136.063
0.705, 9.158, 86.996, 457.875, 0.000, 0.020, 140.705, -133.938, 0.705, 9.158, 86.996, 457.875, 0.000, 0.020, 140.705, -136.063
0.927, 11.081, 96.154, 457.875, 0.000, 0.020, 140.927, -133.938, 0.927, 11.081, 96.154, 457.875, 0.000, 0.020, 140.927, -136.063
1.190, 13.187, 105.311, 457.875, 0.000, 0.020, 141.190, -133.938, 1.190, 13.187, 105.311, 457.875, 0.000, 0.020, 141.190, -136.063
1.500, 15.476, 114.469, 457.875, 0.000, 0.020, 141.500, -133.938, 1.500, 15.476, 114.469, 457.875, 0.000, 0.020, 141.500, -136.063
1.857, 17.857, 119.048, 228.938, 0.000, 0.020, 141.857, -133.938, 1.857, 17.857, 119.048, 228.938, 0.000, 0.020, 141.857, -136.063
2.262, 20.238, 119.048, -0.000, 0.000, 0.020, 142.262, -133.938, 2.262, 20.238, 119.048, -0.000, 0.000, 0.020, 142.262, -136.063
2.714, 22.619, 119.048, 0.000, 0.000, 0.020, 142.714, -133.938, 2.714, 22.619, 119.048, 0.000, 0.000, 0.020, 142.714, -136.063
3.214, 25.000, 119.048, 0.000, 0.000, 0.020, 143.214, -133.938, 3.214, 25.000, 119.048, 0.000, 0.000, 0.020, 143.214, -136.063
3.762, 27.381, 119.048, -0.000, 0.000, 0.020, 143.762, -133.938, 3.762, 27.381, 119.048, -0.000, 0.000, 0.020, 143.762, -136.063
4.357, 29.762, 119.048, 0.000, 0.000, 0.020, 144.357, -133.938, 4.357, 29.762, 119.048, 0.000, 0.000, 0.020, 144.357, -136.063
5.000, 32.143, 119.048, -0.000, 0.000, 0.020, 145.000, -133.938, 5.000, 32.143, 119.048, -0.000, 0.000, 0.020, 145.000, -136.063
5.690, 34.524, 119.048, 0.000, 0.000, 0.020, 145.690, -133.938, 5.690, 34.524, 119.048, 0.000, 0.000, 0.020, 145.690, -136.063
6.427, 36.813, 114.469, -228.938, 0.000, 0.020, 146.427, -133.938, 6.427, 36.813, 114.469, -228.938, 0.000, 0.020, 146.427, -136.063
7.205, 38.919, 105.311, -457.875, 0.000, 0.020, 147.205, -133.938, 7.205, 38.919, 105.311, -457.875, 0.000, 0.020, 147.205, -136.063
8.022, 40.842, 96.154, -457.875, 0.000, 0.020, 148.022, -133.938, 8.022, 40.842, 96.154, -457.875, 0.000, 0.020, 148.022, -136.063
8.874, 42.582, 86.996, -457.875, 0.000, 0.020, 148.874, -133.938, 8.874, 42.582, 86.996, -457.875, 0.000, 0.020, 148.874, -136.063
9.756, 44.139, 77.839, -457.875, 0.000, 0.020, 149.756, -133.938, 9.756, 44.139, 77.839, -457.875, 0.000, 0.020, 149.756, -136.063
10.667, 45.513, 68.681, -457.875, 0.000, 0.020, 150.667, -133.938, 10.667, 45.513, 68.681, -457.875, 0.000, 0.020, 150.667, -136.063
11.601, 46.703, 59.524, -457.875, 0.000, 0.020, 151.601, -133.938, 11.601, 46.703, 59.524, -457.875, 0.000, 0.020, 151.601, -136.063
12.555, 47.711, 50.366, -457.875, 0.000, 0.020, 152.555, -133.938, 12.555, 47.711, 50.366, -457.875, 0.000, 0.020, 152.555, -136.063
13.526, 48.535, 41.209, -457.875, 0.000, 0.020, 153.526, -133.938, 13.526, 48.535, 41.209, -457.875, 0.000, 0.020, 153.526, -136.063
14.509, 49.176, 32.051, -457.875, 0.000, 0.020, 154.509, -133.938, 14.509, 49.176, 32.051, -457.875, 0.000, 0.020, 154.509, -136.063
15.502, 49.634, 22.894, -457.875, 0.000, 0.020, 155.502, -133.938, 15.502, 49.634, 22.894, -457.875, 0.000, 0.020, 155.502, -136.063
